,13/11/2019,22:49,<DIR>,.,Unnamed: 4,Unnamed: 5
765,11/10/2013,19:59,678�748�031,Redemption.2013.FRENCH.LiMiTED.DVDRip.x264-PHoQUE.mkv,,
766,13/03/2016,15:02,2�203�823�086,Regression.2015.FRENCH.BRRiP.x264.AC3-Yoda.mkv,,
767,29/04/2017,19:20,4�691�909�048,Resident.Evil.The.Final.Chapter.2016.FRENCH.720p.BluRay.x264-VENUE.mkv,,
768,29/06/2016,20:35,1�521�951�916,Ride Along 2 2016 FRENCH M-HD 720p x264 AC3-TAT.mkv,,
769,02/07/2014,11:51,942�932�325,Rio.2.2014.FRENCH.BDRip.x264-Goatlove.mkv,,
770,19/07/2011,15:33,4�878�095�474,RIO.mkv,,
771,13/09/2010,13:29,6�024�311�940,Robin Hood.mkv,,
772,15/05/2014,20:59,4�925�230�980,Robocop.2014.FRENCH.720p.BluRay.AC3.x264-BiTE.mkv,,
773,30/06/2017,20:46,911�402�535,Rock.n.Roll.2017.FRENCH.BDRip.x264-PHoQUE.mkv,,
774,14/05/2017,19:12,5�867�498�133,rogue.one.a.star.wars.story.2016.repack.truefrench.720p.bluray.x264-pkpt,s.mkv,
775,03/03/2016,19:50,1�675�464�078,Room.2015.FRENCH.BDRip.x264.AC3-KiKi.mkv,,
776,20/12/2013,23:37,3�515�282�160,Runner.Runner.2013.FRENCH.720p.BluRay.x264-ROUGH.mkv,,
777,26/03/2017,18:46,3�538�260�894,Rupture.Pour.Tous.2016.FRENCH.1080p.WEB.H264-PiCKLES.mkv,,
778,11/08/2017,21:45,562�224�315,S.W.A.T.Under.Siege.2017.FRENCH.BDRip.x264-VENUE.mkv,,
779,31/07/2014,11:57,1�474�537�085,Sabotage.2014.FRENCH.SUBFORCED.BRRip.x264.AC3-VERSUS.mkv,,
780,06/07/2012,13:45,8�873�245�214,Safe House 2012 MULTi 1080p BluRay DTS x264-BloW.mkv,,
781,21/05/2017,16:36,532�257�801,Sahara.2017.FRENCH.WEBRiP.x264-LOL.mkv,,
782,21/05/2017,16:33,312�967�417,Sam.Was.Here.2016.FRENCH.BDRip.x264-PRiDEHD.mkv,,
783,12/06/2017,21:01,1�169�585�851,sandy.wexler.2017.french.webrip.x264-brink.mkv,,
784,14/05/2013,21:56,745�116�517,Sans.Issue.2012.TRUEFRENCH.SUBFORCED.BRRiP.x264-EPiC.mkv,,
785,02/01/2017,21:03,718�700�529,Sausage.Party.2016.FRENCH.BDRip.x264-PRiDEHD.mkv,,
786,09/03/2014,15:32,839�535�879,Saving.Mr.Banks.2013.FRENCH.BDRip.x264-ROUGH.mkv,,
787,28/02/2016,17:15,658�027�936,Secret.in.their.Eyes.2015.FRENCH.BDRip.x264-ZiON.mkv,,
788,28/02/2016,17:16,613�514�989,Selfless.2015.FRENCH.BDRip.x264-PRiDEHD.mkv,,
789,17/04/2012,18:29,4�842�750�815,Sherlock.Holmes.A.Game.of.Shadows.2011.FRENCH.720p.BluRay.X264-JHB.mkv,,
790,29/01/2015,20:08,2�202�606�404,Shutter.Island.2010.FRENCH.BRRip.x264.AC3-FUNKY.mkv,,
791,07/07/2017,22:12,898�766�721,Si.J.Etais.Un.Homme.2017.FRENCH.WEB.x264-ACc3Ss.mkv,,
792,29/12/2013,05:23,532�640�180,Side.Effects.2013.FRENCH.BDRip.x264-AYMO.mkv,,
793,24/11/2014,22:49,1�466�121�519,sin.city.a.dame.to.kill.for.glups.mkv,,
794,14/05/2017,17:18,1�008�926�849,Sing.2016.TRUEFRENCH.BDRip.x264-ZEST.mkv,,
795,31/07/2014,11:58,816�912�128,situation.amoureuse.c.est.complique.2014.french.bdrip.x264-rough.mkv,,
796,07/03/2016,21:17,1�583�329�403,Six Jours Sept Nuits [6 Days 7 Nights] {1998} Multi Dvdrip x264 de Ivan,eitma,avec Harris
797,02/02/2013,16:58,5�861�843�935,Skyfall.2012.FRENCH.720p.BluRay.x264-NERDHD.mkv,,
798,28/02/2016,17:19,720�919�179,Sleeping with Other People (2015).mkv,,
799,30/01/2016,15:19,1�466�173�464,Solace.2015.FRENCH.BRRip.x264.AC3-KiKi.mkv,,
800,13/03/2016,15:03,914�296�037,Southpaw.2015.FRENCH.BDRip.x264-COUAC.mkv,,
801,30/01/2016,15:17,2�783�225�934,Spectre.2015.FRENCH.720p.MHD.AAC.Aristocat.mkv,,
802,06/07/2012,13:55,735�978�525,Speed DVDRip [x264.HP.He-Aac.{Fr-Eng}.St{Fr-Eng}.Chaps].mkv,,
803,15/03/2009,15:55,4�695�432�035,Spiderman.3.2007.FRENCH.720p.DVD5.BluRay.x264.AC3-WHATELSE.mkv,,
804,29/04/2017,23:09,1�087�208�099,Split.2016.FRENCH.WEBRip.x264-BaliBalo.mkv,,
805,12/06/2017,21:00,492�801�453,Split.2016.TRUEFRENCH.BDRip.x264-ZEST.mkv,,
806,28/02/2016,17:42,1�002�919�109,Spotlight.2015.FRENCH.BDRip.x264-ZiON.mkv,,
807,30/01/2016,15:01,973�662�311,Spy.2015.UNRATED.TRUEFRENCH.BDRip.x264-Goatlove.mkv,,
808,12/08/2017,20:39,4�061�083�690,Star Wars 7 2015 BR EAC3 VFF VO 1080p x265 10Bits T0M.mkv,,
809,26/08/2013,19:18,1�470�751�530,Star.Trek.2009.TRUEFRENCH.BRRip.AC3.x264-Cellular.mkv,,
810,13/11/2016,18:41,4�680�981�714,Star.Trek.Beyond.2016.MULTi.1080p.WEB.H264-SiGeRiS.mkv,,
811,26/08/2013,18:23,11�404�597�694,Star.Trek.Into.Darkness.2013.FRENCH.1080p.BluRay.x264-FUNKY.mkv,,
812,25/03/2016,20:40,10�837�882�621,Star.Wars.Episode.VII.The.Force.Awakens.2015.FRENCH.1080p.BluRay.x264-Co,tex91,mkv
813,10/02/2013,02:23,2�201�151�956,Star.Wars.I.The.Phantom.Menace.1999.MULTi.BRRiP.AC3.x264-PROTEiGON.mkv,,
814,10/02/2013,02:28,2�205�388�847,Star.Wars.II.Attack.Of.The.Clones.2002.MULTi.BRRiP.AC3.x264-PROTEiGON.mk,,
815,10/02/2013,02:32,2�205�110�778,Star.Wars.III.Revenge.Of.The.Sith.2005.MULTi.BRRiP.AC3.x264-PROTEiGON.mk,,
816,10/02/2013,02:36,2�206�514�971,Star.Wars.IV.A.New.Hope.1977.MULTi.BRRiP.AC3.x264-PROTEiGON.mkv,,
817,10/02/2013,02:41,2�202�704�644,Star.Wars.V.The.Empire.Strikes.Back.1980.MULTi.BRRiP.AC3.x264-PROTEiGON.,kv,
818,10/02/2013,02:45,2�204�699�467,Star.Wars.VI.Return.Of.The.Jedi.1983.MULTi.BRRiP.AC3.x264-PROTEiGON.mkv,,
819,28/02/2016,17:46,903�016�025,Steve.Jobs.2015.FRENCH.BDRip.x264-VENUE.mkv,,
820,05/12/2016,23:03,674�390�943,Storks.2016.FRENCH.BDRip.x264-VENUE.mkv,,
821,13/03/2016,15:05,950�515�640,Straight.Outta.Compton.2015.DC.FRENCH.BDRip.x264-MELBA.mkv,,
822,21/05/2017,16:34,662�547�755,Stratton.2017.FRENCH.BDRip.x264-MELBA.mkv,,
823,25/04/2015,11:01,850�391�635,Street.Kings.2008.BDRip.x264.AC3.RoSubbed-playSD.mkv,,
824,14/08/2017,11:31,14�121�219�567,Suicide.Squad.2016.MULTI.1080p.Bluray.AC3.Atmos.TrueHD.x265-ONLY.mkv,,
825,02/07/2014,15:13,889�403�482,Supercondriaque.2014.FRENCH.DVDRip.x264-UTT.mkv,,
826,12/06/2017,21:35,1�008�509�636,T2.Trainspotting.2017.FRENCH.BDRip.x264-BaliBalo.mkv,,
827,01/12/2012,21:06,4�689�704�552,Ted.2012.FRENCH.720p.BluRay.x264-LOST.mkv,,
828,13/11/2016,18:32,1�373�240�944,Teenage.Mutant.Ninja.Turtles.Out.of.the.Shadows.2016.FRENCH.BDRip.x264-V,NUE.m,v
829,28/10/2015,14:31,4�689�998�188,Termin.Geni.2015.TRUEFRENCH.720p.BluRay.x264-Goatlove.mkv,,
830,30/06/2014,14:54,8�532�938�534,Terminator.3.Rise.Of.The.Machines.2003.MULTi.1080p.BluRay.x264-FHD.mkv,,
831,30/06/2014,14:29,11�742�876�008,Terminator.Salvation.Directors.Cut.REPACK.1080p.MULTi.BluRay.x264-ForceB,eue.m,v
832,13/03/2016,15:07,1�462�599�351,Terminus.2015.VOSTFR.WEBRIP.x264-HMK.mkv,,
833,14/06/2013,17:56,4�687�867�259,The Call 2013 FRENCH 720p BluRay DTS x264-CARPEDIEM.mkv,,
834,17/08/2013,19:13,2�201�377�341,The Company You Keep 2012 MULTi TRUEFRENCH BRRiP x264 AC3-psy4.mkv,,
835,31/10/2012,23:51,4�687�650�251,The Descendants.mkv,,
836,30/09/2017,22:12,2�390�455�787,The Fifth Element.mkv,,
837,25/03/2016,20:42,1�112�951�802,The Hateful Eight 2015 FRENCH WEBRiP x264 AC3-AMNESIA.mkv,,
838,29/01/2015,20:12,1�113�003�141,The homesman.mkv,,
839,25/04/2015,11:25,971�777�223,The Imitation Game.mkv,,
840,17/02/2016,02:07,991�410�412,The Intern (2015).mkv,,
841,16/07/2010,15:50,3�953�366�254,The Maiden Heist 720p Bluray Rip x264 .mkv,,
842,02/06/2012,10:52,13�587�648�935,The Matrix Reloaded 2003 1080p BluRay AC3 DTS x264-GAIA.mkv,,
843,25/04/2012,11:31,11�531�882�160,The Matrix.mkv,,
844,15/05/2014,21:15,711�295�310,the monuments men.bdrip.x264.mkv,,
845,29/01/2015,19:19,739�055�555,The most Wanted Man.mkv,,
846,01/05/2014,10:18,727�664�598,The Secret Life of Walter Mitty 2013 FRENCH BDRiP x264-CARPEDIEM.mkv,,
847,14/11/2010,15:07,4�695�012�893,The Sorcerer's Apprentice.mkv,,
848,03/05/2016,19:21,728�510�433,the.5th.wave.2016.french.bdrip.x264.mkv,,
849,24/12/2016,10:38,649�602�550,The.Accountant.2016.FRENCH.BDRip.x264-VENUE.mkv,,
850,01/11/2013,20:03,2�203�453�925,The.Addams.Family.1991.MULTi.BRRip.x264.AC3-SALEM.mkv,,
851,03/08/2014,10:11,7�042�009�390,The.Amazing.Spider-Man.2.2014.FRENCH.720p.BluRay.x264-LOST.mkv,,
852,28/10/2012,15:15,10�557�965�015,The.Amazing.Spiderman.2012.MULTi.1080p.BluRay.x264-LOST.mkv,,
853,24/11/2014,22:51,732�846�288,The.Angriest.Man.in.Brooklyn.french.bdrip.x264.mkv,,
854,07/12/2012,03:39,6�741�299�041,The.Avengers.2012.FRENCH.720p.BluRay.x264-AUTOPSiEHD.mkv,,
855,03/03/2016,19:40,869�102�903,The.Big.Short.2015.mkv,,
856,26/03/2017,19:52,662�881�699,The.Birth.of.a.Nation.2016.FRENCH.BDRip.x264-VENUE.mkv,,
857,11/08/2017,21:42,739�829�757,The.Boss.Baby.2017.FRENCH.BDRip.x264-PRiDEHD.mkv,,
858,12/06/2016,20:38,774�975�972,The.Brothers.Grimsby.2016.FRENCH.WEBRip.x264-Cortex91.mkv,,
859,23/01/2014,17:56,932�815�321,The.Butler.2013.PROPER.FRENCH.BDRip.x264-AYMO.mkv,,
860,25/04/2015,11:22,549�147�668,The.captive.2014.french.dvdrip.x264.mkv,,
861,10/02/2013,02:19,1�470�618�636,The.Change.Up.2011.UNRATED.FRENCH.BRRip.AC3.x264-Cellular.mkv,,
862,13/12/2012,15:00,11�602�159�100,The.Dark.Knight.Rises.2012.FRENCH.1080p.BluRay.AC3.x264-PROTEiGON.mkv,,
863,02/06/2012,10:14,1�888�408�660,The.Day.After.Tomorrow.2004.MULTI.DVDRiP.AC3.x264-HEAVYMENTAL.mkv,,
864,12/06/2017,21:07,1�865�102�913,the.discovery.2017.french.720p.webrip.x264-brink.mkv,,
865,29/06/2016,20:43,981�680�434,the.do-over.2016.french.webrip.x264-sh0w.mkv,,
866,02/01/2015,21:20,643�897�142,The.Equalizer.2014.FRENCH.BDRip.x264-ROUGH.mkv,,
867,18/11/2012,11:34,3�824�590�610,The.Expendables.2.2012.FRENCH.720p.BluRay.x264.AC3-TMB.mkv,,
868,29/12/2013,05:25,791�175�528,The.Family.2013.FRENCH.DVDRip.x264-FUTiL.mkv,,
869,11/08/2017,21:10,5�866�384�886,The.Fate.of.the.Furious.2017.FRENCH.720p.BluRay.x264-VENUE.mkv,,
870,11/10/2013,20:01,580�583�517,The.Frozen.Ground.2013.FRENCH.DVDRip.x264-ZiD.mkv,,
871,18/02/2016,19:35,1�351�352�952,the.good.dinosaur.mkv,,
872,02/07/2014,12:06,1�388�575�867,The.Great.Gatsby.2013.TRUEFRENCH.BDRip.x264-NERD.mkv,,
873,25/10/2013,21:19,4�865�922�712,The.Host.2013.FRENCH.720p.BluRay.x264.AC3-TMB.mkv,,
874,01/05/2014,10:45,1�466�254�747,The.Hours.2002.TRUEFRENCH.BRRip.x264.AC3.mkv,,
875,02/09/2012,18:43,7�033�619�905,The.Hunger.Games.2012.FRENCH.720p.BluRay.x264-LOST.mkv,,
876,23/11/2014,21:09,2�201�560�150,The.Hunger.Games.Catching.Fire.2013.TRUEFRENCH.SUBFORCED.BRRip.x264.AC3-,UNKY.,kv
877,13/03/2016,15:16,5�054�734�579,The.Hunger.Games.Mockingjay.Part.2.2015.FRENCH.1080p.WebHD.H264-SiGeRiS.,kv,
878,20/04/2013,18:17,5�858�369�955,The.Impossible.2012.FRENCH.720p.BluRay.x264-NERDHD.mkv,,
879,29/06/2016,20:46,1�467�632�677,The.Incredible.Hulk.2008.TRUEFRENCH.SUBFORCED.BRRip.x264.AC3-FUNKY.mkv,,
880,19/05/2013,18:02,3�596�461�563,The.Last.Stand.2013.FRENCH.720p.BluRay.AC3.x264-TMB.mkv,,
881,18/04/2016,21:05,953�025�756,The.Last.Witch.Hunter.2015.TRUEFRENCH.BDRip.x264-HD Workshop.mkv,,
882,29/12/2013,05:38,8�919�365�882,The.Lone.Ranger.2013.MULTi.TRUEFRENCH.720p.BluRay.x264.mkv,,
883,14/08/2017,11:40,680�317�352,The.Lost.City.of.Z.2016.FRENCH.BDRip.x264-PRiDEHD.mkv,,
884,28/10/2015,14:22,3�712�833�500,The.Man.from.U.N.C.L.E.2015.FRENCH.720p.WEB-DL.x264-AMY.mkv,,
885,19/04/2014,11:22,1�474�586�046,The.Mask.1994.FRENCH.BRRiP.x264.AC3-EARPi.mkv,,
886,22/08/2016,11:12,627�501�679,The.Nice.Guys.2016.french.bdrip.x264.mkv,,
887,23/11/2014,20:24,680�244�482,The.november.man.2014.french.bdrip.x264.mkv,,
888,23/01/2014,17:37,3�344�053�159,The.Numbers.Station.2013.FRENCH.720p.AC3.x264-TMB.mkv,,
889,15/10/2013,11:39,3�169�227�832,The.Purge.2013.TRUEFRENCH.720p.BluRay.x264.DTS-TMB.mkv,,
890,30/09/2016,22:33,1�304�755�610,The.Purge.Election.Year.2016.FRENCH.BDRip.x264.AC3-WEEDS.mkv,,
891,25/03/2016,20:44,1�621�423�102,The.Revenant.2015.FRENCH WEBRip.x264-CrocoPik.mkv,,
892,29/06/2016,20:53,4�241�047�919,The.Rewrite.2014.MULTi.1080p.WebHD.H264-SiGeRiS.mkv,,
893,13/11/2016,19:15,1�033�763�001,The.Secret.Life.of.Pets.2016.TRUEFRENCH.DVDRip.x264-eVe.mkv,,
894,13/11/2016,19:18,1�357�890�982,The.Shallows.2016.FRENCH.BDRip.x264.AC3-KiKi.mkv,,
895,21/05/2017,16:38,1�010�230�713,The.Space.Between.Us.2017.FRENCH.BRRiP.x264-NLX5.mkv,,
896,24/11/2014,23:00,1�529�264�236,The.Two.Faces.of.January.2014.TRUEFRENCH.DVDRip.x264.AC3-UTT.mkv,,
897,03/03/2016,19:41,632�453�549,The.Visit.2015.FRENCH.BDRip.x264-PRiDEHD.mkv,,
898,01/02/2017,21:29,374�242�988,The.Whole.Truth.2016.FRENCH.BDRip.x264-PRiDEHD.mkv,,
899,22/07/2017,18:22,679�165�089,The.Wizard.Of.Lies.2017.FRENCH.WEBRiP.x264-LOL.mkv,,
900,18/04/2014,19:04,10�844�728�673,The.Wolf.of.Wall.Street.2013.MULTi.720p.Bluray.x264-FrIeNdS.mkv,,
901,07/11/2013,19:17,5�860�793�725,The.Wolverine.2013.EXTENDED.FRENCH.720p.BluRay.x264-ROUGH.mkv,,
902,07/01/2013,23:35,2�202�070�143,Think.Like.A.Man.2012.FRENCH.SUBFORCED.BRRip.x264.AC3-FUNKY.mkv,,
903,11/10/2013,19:37,1�472�466�399,This.is.the.End.2013.FRENCH.BRRip.AC3.x264-2T.mkv,,
904,18/01/2012,15:44,9�382�367�192,Thor.2011.MULTi.1080p.BluRay.x264-LOST.mkv,,
905,06/02/2014,19:40,4�690�812�971,Thor.The.Dark.World.2013.FRENCH.720p.BluRay.x264-ROUGH.mkv,,
906,25/04/2015,11:33,711�279�124,top.five.x264.mkv,,
907,18/11/2012,12:00,5�033�606�442,Total Recall 2012 Theatrical Cut MULTI 720p BluRay x264-CARPEDIEM.mkv,,
908,29/06/2015,22:29,799�291�817,Toute.Premiere.Fois.2015.FRENCH.BRRip.x264.AC3-S.V.mkv,,
909,29/06/2016,20:57,2�099�086�023,Training.Day.2001.MULTI.TRUEFRENCH.BRRip.x264.AC3-HuSh.mkv,,
910,04/07/2013,13:24,3�594�725�002,Trance.2013.TRUEFRENCH.1080p.WEB-DL.AAC2.0.H.264-TT.mkv,,
911,19/07/2014,00:14,4�914�455�554,Transcendence.2014.FRENCH.720p.BluRay.x264.AC3-SP3CTR3.mkv,,
912,04/07/2011,02:56,7�033�075�321,Transformers.2.Revenge.Of.The.Fallen.2009.TRUEFRENCH.720p.BluRay.x264-AU,OPSiE,D.mkv
913,04/07/2011,04:52,7�033�398�634,Transformers.2007.TRUEFRENCH.720p.BluRay.x264-AUTOPSiEHD.mkv,,
914,23/11/2014,21:00,7�038�612�851,Transformers.age.of.extinction.2014.french.720p.bluray.x264.mkv,,
915,06/10/2011,14:35,10�552�386�137,Transformers.Dark.Of.The.Moon.2011.FRENCH.1080p.Bluray.x264-JustMe.mkv,,
916,28/01/2017,15:26,1�455�702�714,Trolls.2016.FRENCH.BDRip.x264.AC3-KiKi.mkv,,
917,04/07/2011,09:17,14�617�423�464,Tron.Legacy.2010.MULTi.WiTH.TRUEFRENCH.1080p.BluRay.x264-SSL.mkv,,
918,16/07/2017,19:35,10�561�062�258,tropic.thunder.2008.unrated.dc.multi.1080p.bluray.x264-fidelio.mkv,,
919,03/03/2016,19:43,987�468�501,Trumbo.2015.FRENCH.BDRip.x264-ZiON.mkv,,
920,07/09/2016,11:39,517�776�668,Tu veux ou tu veux pas.bdrip.mkv,,
921,01/01/2014,23:46,780�065�720,Turbo.2013.TRUEFRENCH.BDRip.x264-Friday13th.mkv,,
922,07/09/2016,11:38,492�220�002,Un homme a la hauteur.mkv,,
923,29/06/2015,22:27,787�341�431,Un.Illustre.Inconnu.2014.FRENCH.BRRip.x264.AC3-S.V.mkv,,
924,25/04/2015,11:34,464�478�509,Un.Illustre.Inconnu.2014.mkv,,
925,05/03/2013,12:20,4�682�561�962,Un.Plan.Parfait.2012.FRENCH.720p.BluRay.x264-NERDHD.mkv,,
926,24/04/2015,21:20,1�225�906�306,Unbroken.2014.FRENCH.SUBFORCED.DVDRiP.x264.AC3-S.V.mkv,,
927,20/03/2017,20:47,3�226�186�298,Underworld.Blood.Wars.2016.TRUEFRENCH.1080p.WEB-DL.H264-LOL.mkv,,
928,08/06/2015,18:09,804�225�046,Une Heure De Tranquillite.mkv,,
929,23/06/2016,22:03,789�222�327,Une.Famille.a.Louer.FRENCH.BDRip.x264-PRiDEHD.mkv,,
930,06/07/2015,18:22,545�189�129,Unfinished.Business.2015.FRENCH.BDRip.x264-VENUE.mkv,,
931,29/06/2016,20:59,907�869�087,Unthinkable (2010).mkv,,
932,03/03/2016,19:44,1�287�634�983,Vacation.2015.TRUEFRENCH.DVDRip.x264.AC3-LuNe.mkv,,
933,19/02/2017,14:22,2�812�076�143,Vaiana.La.Legende.Du.Bout.Du.Monde.2016.FRENCH.720p.BluRay.x264-NLX5.mkv,,
934,02/07/2014,12:21,653�699�796,Walk.of.Shame.2014.FRENCH.BDRip.x264-SLO.mkv,,
935,12/04/2011,01:27,4�694�511�531,Wall.Street.Money.Never.Sleeps.mkv,,
936,01/03/2014,22:38,4�694�776�533,WALL-E.2008.FRENCH.720p.BluRay.x264.DTS-FiDELiO.mkv,,
937,12/06/2017,21:12,2�247�915�767,war.machine.2017.french.720p.webrip.x264-brink.mkv,,
938,15/05/2014,20:46,2�205�567�115,War.Of.The.Worlds.2005.MULTi.BRRiP.AC3.x264-PROTEiGON.mkv,,
939,12/08/2017,19:37,4�709�516�583,Warcraft.mkv,,
940,03/03/2016,19:45,516�911�057,We.Are.Your.Friends.2015.PROPER.480p.x264-mSD.mkv,,
941,19/04/2014,12:42,2�201�826�356,We.Bought.A.Zoo.2011.TRUEFRENCH.SUBFORCED.BRRip.x264.AC3-FUNKY.mkv,,
942,01/11/2013,20:04,705�262�388,Were.The.Millers.2013.FRENCH.BDRip.x264-TiCKETS.mkv,,
943,27/05/2015,20:01,663�505�346,White bird in a blizzard.mkv,,
944,23/03/2017,21:20,913�700�498,Why.Him.2016.FRENCH.WEBRip.x264-MuxMan.mkv,,
945,06/02/2019,20:31,1�228�856�381,widows.2018.sd.x264.dz.mkv,,
946,12/06/2017,21:13,612�942�213,Wilson.2017.FRENCH.BDRip.x264-VENUE.mkv,,
947,29/06/2016,21:01,978�856�987,Woodlawn.2015.FANSUB.VOSTFR.BRRiP.x264.AC3-ViKi47.mkv,,
948,04/09/2013,18:21,5�054�916�464,World.War.Z.2013.Unrated.Cut.FRENCH.720p.BluRay.x264.AC3.TMB.mkv,,
949,26/05/2010,13:43,6�912�946�545,X-Men 2 (X2).mkv,,
950,11/01/2012,10:41,4�683�592�313,X-Men First Class.mkv,,
951,20/05/2010,14:56,7�914�895�909,X-Men Origins Wolverine.mkv,,
952,21/08/2013,19:05,1�146�000�173,X-Men The Last Stand.mkv,,
953,12/08/2017,20:22,5�248�663�149,X-Men.Apocalypse.2016.MULTi.FR.1080p.BluRay.x265-Abyss.mkv,,
954,23/11/2014,20:48,10�559�389�797,x-men.days.of.future.past.2014.multi.1080p.bluray.x264-lost.mkv,,
955,23/05/2010,14:46,4�594�222�474,X-Men.mkv,,
956,19/08/2011,02:28,4�690�313�037,you dont mess with the zohan.mkv,,
957,30/05/2013,16:31,2�198�988�277,Zero Dark Thirty 2012 MULTi TRUEFRENCH BRRiP x264 AC3-psy4.mkv,,
958,21/05/2016,11:09,845�072�137,Zootopia.2016.FRENCH.BRRip.x264-Cortex91.mkv,,
959,01/05/2014,10:22,1�467�947�429,Zulu.2013.FRENCH.BRRip.x264.AC3-SP3CTR3.mkv,,
960,21/05/2016,11:01,546�430�576,The.Trust.2016.FRENCH.BDRip.x264.AAC-SharerHD.mp4,,
